,open,high,low,close,volume,rsi,ema_12,ema_26,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,atr,adx,obv,vwap,sma_20,sma_50,std_dev,volume_avg,volume_trend,price_change_pct,roc,macd_histogram,ema_12_prev,ema_26_prev,macd_histogram_prev,plus_di,minus_di,donchian_high_20,donchian_low_20,donchian_high_10,donchian_low_10,keltner_middle,keltner_upper,keltner_lower,supertrend,supertrend_direction,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,rsi_2,sma_200,sma_5,ema_12_1h,ema_26_1h,trend_1h
2024-11-27 13:00:00,3893.1423986142763,3923.0082028092907,3910.8115375077127,3914.7479691736844,1655.2094254089097,70.9928128655877,3866.7828915089963,3827.098709618949,39.68418189004706,34.671252701657735,5.012929188389322,3928.627692749458,3839.6204480138613,3750.6132032782643,4.636252251528567,39.49965300074307,25.21019011944897,17238.063992414875,2788.2739515125736,3839.620448013862,3751.1894009871703,45.65975313834038,1414.4490184013393,55.21313285694822,0.5549648162650911,0.9446554362208426,5.012929188389322,3858.0619682972347,3820.0867688545704,4.5571790381038255,0.0,0.0,3923.0082028092907,3747.813637248691,3923.0082028092907,3755.4041864454343,3842.5837563682107,3921.583062369697,3763.5844503667245,3798.4109111562725,1,3860.589186080174,3827.887493224297,3687.599180764278,3673.5554077865763,4006.6142630998625,98.10163588840568,3637.090144831887,3896.1228564072553,3866.7828915089967,3827.0987096189506,1
2024-11-27 14:00:00,3914.7479691736844,3994.6177575403763,3962.444631749332,3970.6296996872993,2844.7188345370396,76.98885090956932,3882.7593235364275,3837.7306348091975,45.02868872723002,36.742739906772194,8.285948820457826,3952.0112644280275,3846.2977878944266,3740.5843113608257,5.496895059260166,42.383234098310844,26.519946289628404,20082.782826951916,2788.712745107315,3846.297787894427,3757.628847096883,54.22986922325884,1509.5166323218239,212.9011133371139,1.4274668753557096,2.251525458138537,8.285948820457826,3866.7828915089963,3827.098709618949,5.012929188389322,0.0,0.0,3994.6177575403763,3747.813637248691,3994.6177575403763,3798.1701693510568,3854.7786081128856,3939.5450763095073,3770.012139916264,3851.3814923499217,1,3918.904877924534,3871.215697394534,3695.258507949785,3673.5554077865763,4013.6925636159954,99.99999999974189,3639.684024229577,3913.6090969569805,3882.759323536428,3837.730634809199,1
2024-11-27 15:00:00,3970.6296996872993,3947.1668430800682,3925.677759748243,3937.8081808665365,2160.9436935989056,68.08670711990362,3891.2283785102904,3845.1437863690003,46.08459214129016,38.611110353675784,7.473481787614375,3963.7994736532146,3850.8010966112256,3737.8027195692366,5.8688243930038135,42.56671308693553,26.706543021866413,17921.83913335301,2789.034904299133,3850.801096611226,3763.5010832741764,57.96694433260501,1553.6759017987465,77.51727091894101,-0.8266073973946186,1.0740150946616067,7.473481787614375,3882.7593235364275,3837.7306348091975,8.285948820457826,0.0,0.0,3994.6177575403763,3747.813637248691,3994.6177575403763,3843.1919983086923,3862.686186470376,3947.819612644247,3777.552760296505,3851.3814923499217,1,3918.904877924534,3871.215697394534,3733.461413727679,3700.483675626764,4021.812949948192,62.998515762185825,3641.9864024561057,3921.9777472419655,3891.228378510291,3845.1437863690016,1
2024-11-27 16:00:00,3937.8081808665365,3951.5462969049668,3919.0322082948205,3935.749737983437,1119.1694968053755,67.55909420778686,3898.0778184292362,3851.85533834044,46.222480088796146,40.13338430069986,6.089095788096287,3973.609403119476,3854.6927082091047,3735.7760132987332,6.169970159080219,41.84866848145058,26.70297799831704,16802.669636547635,2789.201472546225,3854.692708209105,3769.2167981121365,61.00297733949643,1541.0227596885459,22.953272736378196,-0.05227382311564499,1.0835647795086834,6.089095788096287,3891.2283785102904,3845.1437863690003,7.473481787614375,0.0,0.0,3994.6177575403763,3747.813637248691,3994.6177575403763,3843.1919983086923,3869.6446199478105,3953.341956910712,3785.947282984909,3851.3814923499217,1,3918.904877924534,3871.215697394534,3733.461413727679,3700.483675626764,4018.8780508569616,0.0,3644.4614567902813,3930.415597265047,3898.0778184292367,3851.8553383404414,1
2024-11-27 17:00:00,3935.749737983437,3946.324543733331,3891.4255295438657,3908.363059305375,1362.4761967542506,60.80765209851725,3899.6601631794115,3856.041095448954,43.61906773045757,40.8305209866514,2.7885467438061724,3979.123206649288,3859.0442136595725,3738.965220669857,6.223250439302085,42.78083603202308,25.985026221475383,15440.193439793384,2789.400637583424,3859.044213659573,3774.8687001280264,61.59922367352848,1528.9547799622,28.122109462401102,-0.6958440068929428,0.3909608006251286,2.7885467438061724,3898.0778184292362,3851.85533834044,6.089095788096287,0.0,0.0,3994.6177575403763,3747.813637248691,3994.6177575403763,3843.1919983086923,3873.332090362817,3958.893762426863,3787.770418298771,3851.3814923499217,1,3918.904877924534,3871.215697394534,3737.101235201963,3704.123497101048,4010.188434831197,0.0,3646.687648818012,3933.459729403267,3899.660163179412,3856.0410954489553,1
2024-11-27 18:00:00,3908.363059305375,3955.1760521818846,3943.2341880608005,3946.2698099450186,1854.3751788224308,65.88889945356297,3906.830878066428,3862.7247039301437,44.10617413628415,41.485651616577954,2.620522519706199,3988.706413251808,3866.5564344436543,3744.4064556355006,6.318282475850088,43.0688472352007,25.47642983015254,17294.568618615813,2789.6795011131208,3866.556434443655,3781.7436707163224,62.66161698214797,1529.7857088080113,12.032661870827521,0.9698881619861766,0.805207411040243,2.620522519706199,3899.6601631794115,3856.041095448954,2.7885467438061724,0.0,0.0,3994.6177575403763,3747.813637248691,3994.6177575403763,3843.1919983086923,3880.2785398468363,3966.416234317238,3794.1408453764348,3851.3814923499217,1,3918.904877924534,3871.215697394534,3737.101235201963,3704.123497101048,4087.301037274092,58.05599588754973,3648.8393499165563,3939.764097557533,3906.8308780664283,3862.724703930145,1
2024-11-27 19:00:00,3946.2698099450186,3935.7903018544907,3922.505393153679,3932.7713402715394,1349.7005247521386,62.768135344313436,3910.8217184056757,3867.913343659136,42.90837474653972,41.77019624257031,1.1381785039694137,3994.493591386938,3873.257928083335,3752.0222647797323,6.260138909137707,41.68995934635347,24.471310239820202,15944.868093863673,2789.8792570034157,3873.257928083335,3788.0983068302767,62.19258302483045,1542.0566338457947,-52.554167801550264,-0.34205643110011286,-0.9534598358225455,1.1381785039694137,3906.830878066428,3862.7247039301437,2.620522519706199,0.0,0.0,3994.6177575403763,3747.813637248691,3994.6177575403763,3843.1919983086923,3885.2778541729986,3968.6577728657053,3801.897935480292,3851.3814923499217,1,3918.904877924534,3871.215697394534,3749.0039950729565,3716.0262569720417,4110.010498070778,73.7410527736213,3650.9693790319566,3932.1924256743814,3910.821718405676,3867.9133436591374,1
2024-11-27 20:00:00,3932.7713402715394,3908.052703073067,3875.4792371904873,3899.2535923446276,1855.3115535949346,55.71192047112435,3909.042006703976,3870.234843561765,38.80716314221081,41.17758962249841,-2.3704264802875983,3990.2450675442165,3880.1778916497497,3770.110715755283,5.67330565597698,42.80439818454623,22.96665466373057,14089.556540268739,2790.145042741884,3880.1778916497506,3793.530751382559,56.46326987110528,1521.3589728451182,-14.143456903079288,-0.8522679054256299,-0.9790875215619277,-2.3704264802875983,3910.8217184056757,3867.913343659136,1.1381785039694137,0.0,0.0,3994.6177575403763,3755.4041864454343,3994.6177575403763,3843.1919983086923,3886.6088768560107,3972.217673225103,3801.0000804869183,3851.3814923499217,1,3924.645851704575,3871.215697394534,3765.9082669793393,3725.5369925696377,4120.623420772001,0.0,3652.7295327850006,3924.4815079699997,3909.0420067039763,3870.2348435617664,1
2024-11-27 21:00:00,3899.2535923446276,3936.8528924589837,3901.365875980226,3914.604373187486,1450.4899687162306,58.03853043659264,3909.8977553937466,3873.5214753858927,36.37628000785389,40.21732769956951,-3.841047691715616,3987.7281258537814,3886.9063333951976,3786.084540936614,5.187765477770921,42.43260546524693,21.678318165611216,15540.04650898497,2790.357137761152,3886.9063333951985,3799.322898004615,51.72048824010891,1526.954468451497,29.604137072766544,0.39368511124786565,-0.5372639574076521,-3.841047691715616,3909.042006703976,3870.234843561765,-2.3704264802875983,0.0,0.0,3994.6177575403763,3755.4041864454343,3994.6177575403763,3854.6739458687734,3889.275114601866,3974.14032553236,3804.409903671372,3851.3814923499217,1,3935.048497365432,3871.215697394534,3767.054227074804,3725.5369925696377,4115.273173126182,31.412406367125058,3654.5926521931538,3920.252435010809,3909.897755393747,3873.5214753858936,1
2024-11-27 22:00:00,3914.604373187486,3980.623851947528,3949.224452251255,3956.1848411455803,2435.4522847873377,63.61436944413206,3917.0188455094135,3879.644687664388,37.374157845025366,39.64869372866068,-2.2745358836353162,3991.550774557513,3894.7038558314475,3797.8569371053823,4.97326227158754,44.11738212916084,21.27356128064881,17975.498793772305,2790.727098285234,3894.7038558314475,3805.5991865243827,49.68142103921827,1561.862675266521,78.75191438860926,1.0621882569511687,1.2235757301601424,-2.2745358836353162,3909.8977553937466,3873.5214753858927,-3.841047691715616,0.0,0.0,3994.6177575403763,3755.4041864454343,3994.6177575403763,3875.4792371904873,3895.6474695107913,3983.882233769113,3807.4127052524696,3851.3814923499217,1,3935.048497365432,3871.215697394534,3771.2342324450483,3725.5369925696377,4104.557343871948,99.9999999996487,3656.807150064932,3929.81679137885,3917.0188455094135,3879.644687664389,1
2024-11-27 23:00:00,3956.1848411455803,3985.019701231545,3953.582241384133,3972.3653532215085,1625.1237005343887,65.53366649042427,3925.533692849736,3886.512885113064,39.02080773667194,39.52311653026293,-0.5023087935909913,3996.806473097694,3902.918000634021,3809.0295281703484,4.811193699094922,43.2116733947502,20.972404642810442,19600.622494306695,2790.975585694583,3902.918000634022,3812.7032732360253,48.1637701286465,1592.5853845250667,-12.36273440812672,0.4089928232787754,0.6612711378914504,-0.5023087935909913,3917.0188455094135,3879.644687664388,-2.2745358836353162,0.0,0.0,3994.6177575403763,3755.4041864454343,3994.6177575403763,3875.4792371904873,3902.953934626098,3989.3772814155986,3816.5305878365975,3851.3814923499217,1,3930.249469211016,3871.215697394534,3782.1443650526767,3725.5369925696377,4101.747490589524,99.99999999965375,3659.1329806856934,3935.0359000341487,3925.533692849736,3886.5128851130644,1
2024-11-28 00:00:00,3972.3653532215085,4008.640799927601,3957.201414284821,3977.64729021772,955.6548187860287,66.16116589591147,3933.5511693678873,3893.263581787483,40.287587580404306,39.676010740291204,0.6115768401131021,3994.344665911661,3912.65384156969,3830.963017227719,4.175724592554204,43.79936712675233,21.09090733223442,20556.277313092723,2791.123002702457,3912.653841569691,3820.0601114515152,41.90650866897799,1560.43211467202,-29.19504725231348,0.13296704926519798,1.1410770183013508,0.6115768401131021,3925.533692849736,3886.512885113064,-0.5023087935909913,0.0,0.0,4008.640799927601,3798.1701693510568,4008.640799927601,3875.4792371904873,3910.067587539586,3997.6663217930904,3822.4688532860814,3851.523005725954,1,3942.0600185590442,3878.227218588146,3784.14277094733,3725.5369925696377,4109.371401692652,99.99999999906814,3661.3728208950824,3944.011090023385,3933.5511693678873,3893.2635817874834,1
2024-11-28 01:00:00,3977.64729021772,4001.3656400395867,3986.451742090717,3987.8225572265787,1137.9613521213914,67.3927653357881,3941.9006136538396,3900.267950338527,41.632663315312584,40.06734125529548,1.5653220600171025,3996.0571199061437,3921.30657904145,3846.556038176756,3.812532346448995,42.36500874783191,21.2009455438424,21694.238665214114,2791.300074626321,3921.30657904145,3826.8958006686207,38.34621836648504,1536.473454214504,-38.66467602616787,0.2558111935636598,2.2714338214841368,1.5653220600171025,3933.5511693678873,3893.263581787483,0.6115768401131021,0.0,0.0,4008.640799927601,3843.1919983086923,4008.640799927601,3875.4792371904873,3917.472822747871,4002.202840243535,3832.742805252207,3866.813664821656,1,3942.0600185590442,3878.227218588146,3787.2764362340067,3725.5369925696377,4063.6738756368436,99.9999999987061,3663.75031338641,3961.7248829997748,3941.90061365384,3900.2679503385275,1
2024-11-28 02:00:00,3987.8225572265787,4024.2151863054064,3985.568471222383,4022.2216567592013,2106.5918220772737,71.20792718498767,3954.2576972085108,3909.30155822154,44.95613898697093,41.04510080163057,3.9110381853403595,4010.9604489707613,3929.314209268445,3847.667969566129,4.155750105691693,42.09941634320274,21.690569074098455,23800.830487291387,2791.632859708072,3929.3142092684457,3834.382277707099,41.883637231411875,1513.398701630959,45.23311898128686,0.8626035647018915,2.749122856675479,3.9110381853403595,3941.9006136538396,3900.267950338527,1.5653220600171025,0.0,0.0,4024.2151863054064,3843.1919983086923,4024.2151863054064,3875.4792371904873,3927.4489021775216,4011.6477348639273,3843.250069491116,3878.5935797342863,1,3949.847211747947,3889.8096863754204,3783.573599105569,3725.5369925696377,4025.9911232021827,99.9999999995513,3666.3611951665835,3983.2483397141177,3954.257697208511,3909.3015582215403,1
2024-11-28 03:00:00,4022.2216567592013,4002.3671144771047,3979.812426375446,4001.579688528047,1710.9872250089004,66.20227546612266,3961.5380035653625,3916.136975281281,45.40102828408135,41.916286298120724,3.484741985960625,4018.0830401725348,3936.0999312544423,3854.1168223363497,4.165702616801416,42.12154591752791,21.974496009545685,22089.843262282488,2791.899452191672,3936.0999312544436,3841.3932997136108,42.05644749282156,1539.5347102911749,-29.746633276442825,-0.5131981773422667,1.147440001042055,3.484741985960625,3954.2576972085108,3909.30155822154,3.9110381853403595,0.0,0.0,4024.2151863054064,3843.1919983086923,4024.2151863054064,3875.4792371904873,3934.5089770680474,4018.7520689031035,3850.2658852329914,3878.5935797342863,1,3949.847211747947,3889.8096863754204,3785.7708051022555,3725.5369925696377,4011.0370667279785,62.49715154533389,3668.804677200415,3992.3273091906112,3961.5380035653625,3916.1369752812816,1
2024-11-28 04:00:00,4001.579688528047,4004.571948124387,3991.6538295894356,3999.295108301431,962.1252770439606,65.65220089774544,3967.346788909373,3922.2968369864775,45.049951922895616,42.543019423075705,2.5069324998199107,4024.016297713881,3942.1590285513826,3860.301759388884,4.152915626672652,40.03558681877244,22.278711040338298,21127.717985238527,2792.0497995515484,3942.1590285513826,3847.333915364762,41.99189306033587,1534.3204401478883,-40.79679739286398,-0.05709195878731421,0.6779274483925013,2.5069324998199107,3961.5380035653625,3916.136975281281,3.484741985960625,0.0,0.0,4024.2151863054064,3843.1919983086923,4024.2151863054064,3875.4792371904873,3940.6790848045603,4020.750258442105,3860.6079111670156,3878.5935797342863,1,3949.847211747947,3889.8096863754204,3785.7708051022555,3725.5369925696377,4016.4268521787817,0.0,3671.2346572734477,3997.7132602065954,3967.346788909373,3922.2968369864775,1
2024-11-28 05:00:00,3999.295108301431,4017.8572344446525,3969.087363578209,3988.846062880304,1377.9793324227737,63.07093464633834,3970.6543695202854,3927.226409274909,43.4279602453762,42.720007587535804,0.7079526578403943,4027.0006012267154,3947.4414068484643,3867.8822124702133,4.030924651103007,40.65946425074894,21.860821526019294,19749.738652815755,2792.263891991102,3947.441406848465,3853.6772926954213,40.813005570288944,1557.7622525231072,44.19216073992334,-0.2612721776754534,0.28154262672119845,0.7079526578403943,3967.346788909373,3922.2968369864775,2.5069324998199107,0.0,0.0,4024.2151863054064,3843.1919983086923,4024.2151863054064,3875.4792371904873,3945.2664160498684,4026.5853445513662,3863.9474875483706,3878.5935797342863,1,3962.7905311428162,3889.8096863754204,3785.963467185351,3725.5369925696377,4011.0659372248324,0.0,3673.548902352806,3999.9530147391124,3970.654369520286,3927.226409274909,1
2024-11-28 06:00:00,3988.846062880304,3963.5846019200753,3950.6029448637814,3961.389271712741,1807.065943026313,56.756205689277635,3969.2289698575864,3929.7569916777115,39.471978179874895,42.07040170600362,-2.5984235261287267,4026.842808554659,3950.7126239620206,3874.5824393693824,3.8539975867083,40.48686809116135,20.939496697414135,17942.67270978944,2792.5367200745504,3950.7126239620206,3859.1124073197307,39.053960665712054,1587.2498186271705,58.798533856846255,-0.6883392022337564,-0.6628500926134873,-2.5984235261287267,3970.6543695202854,3927.226409274909,0.7079526578403943,0.0,0.0,4024.2151863054064,3843.1919983086923,4024.2151863054064,3901.365875980226,3946.801926112999,4027.7756622953216,3865.828189930676,3878.5935797342863,1,3986.7198192783308,3911.1926778282314,3785.963467185351,3725.5369925696377,4047.201898592513,0.0,3675.698922326024,3994.666357636345,3969.228969857587,3929.7569916777115,1
2024-11-28 07:00:00,3961.389271712741,3982.188502768439,3944.2391139922256,3953.9874010989797,1174.4540678090225,55.15306552062057,3966.884113125493,3931.551836820028,35.33227630546526,40.722776625895946,-5.390500320430689,4025.2053792132388,3953.7339696235676,3882.2625600338965,3.615387890980225,40.30561956866506,20.506573875086666,16768.218641980417,2792.71421410555,3953.7339696235686,3863.651600852682,36.66405951549527,1600.4605371839618,-44.248617340073324,-0.18685037258560078,-1.6964320090504303,-5.390500320430689,3969.2289698575864,3929.7569916777115,-2.5984235261287267,0.0,0.0,4024.2151863054064,3854.6739458687734,4024.2151863054064,3944.2391139922256,3947.4862570640444,4028.0974962013743,3866.8750179267145,3878.5935797342863,1,3984.227150148816,3933.7035923070493,3789.82522300234,3725.5369925696377,4011.7653140374605,0.0,3677.7592766399753,3981.019506504301,3966.8841131254935,3931.551836820028,1
2024-11-28 08:00:00,3953.9874010989797,3987.8846690282257,3969.224489510155,3980.7524728281473,1474.6513431873723,59.59714486425707,3969.0177069259016,3935.1963283761847,33.82137854971688,39.34249701066013,-5.521118460943249,4024.77135103869,3958.114473334261,3891.457595629832,3.3681126785743603,39.84788016584941,20.23212844118737,18242.86998516779,2792.9406545257466,3958.1144733342617,3868.8638049431115,34.19425677062426,1621.0221019897483,-13.812837312113702,0.6769134297627932,-0.5204748454618602,-5.521118460943249,3966.884113125493,3931.551836820028,-5.390500320430689,0.0,0.0,4024.2151863054064,3875.4792371904873,4024.2151863054064,3944.2391139922256,3950.654468089197,4030.3502284208957,3870.9587077574984,3878.5935797342863,1,3984.227150148816,3933.7035923070493,3803.140700130847,3725.5369925696377,3994.120079717057,78.33616324332921,3679.997565573036,3976.8540633643206,3969.017706925902,3935.1963283761847,1
2024-11-28 09:00:00,3980.7524728281473,4037.22462879476,3978.2729017299553,3994.7079706723653,1559.8225888175664,61.72678207261312,3972.9700551945884,3939.6045981759016,33.36545701868681,38.14708901226547,-4.781631993578657,4027.4645154567224,3962.112473409195,3896.7604313616675,3.298848404033082,41.212440658631934,20.95152799367049,19802.692573985354,2793.184946137597,3962.112473409196,3873.9628946348025,33.52489020206678,1616.252760160181,62.12260773461586,0.3505743685264351,-0.11469865325877127,-4.781631993578657,3969.0177069259016,3935.1963283761847,-5.521118460943249,0.0,0.0,4037.22462879476,3875.4792371904873,4037.22462879476,3944.2391139922256,3954.850039763785,4037.274921081049,3872.425158446521,3884.111443286462,1,3990.731871393493,3940.208313551726,3803.140700130847,3725.5369925696377,4031.118375597962,99.99999999950884,3682.2792839977155,3975.9366358385073,3972.970055194589,3939.604598175902,1
2024-11-28 10:00:00,3994.7079706723653,4047.711594442309,4006.257224952803,4010.581891303401,1495.9401110460717,64.04812181697062,3978.756491519021,3944.8621754446053,33.894316074415656,37.29653442469551,-3.4022183502798526,4032.7415326987775,3964.11008299,3895.4786332812228,3.4626409596078065,42.05466802372563,21.799308318666426,21298.632685031425,2793.4226457053096,3964.110082990001,3879.8114323158884,35.20719083618514,1548.8138239856326,8.56041711568334,0.39737374415291793,0.5449151980410516,-3.4022183502798526,3972.9700551945884,3939.6045981759016,-4.781631993578657,0.0,0.0,4047.711594442309,3875.4792371904873,4047.711594442309,3944.2391139922256,3960.1578351485105,4044.2671711959615,3876.0484991010594,3900.820405626379,1,3995.9753542172675,3945.4517963755006,3810.963631025715,3733.0264434469145,4034.6944177825935,99.99999999932952,3684.736780709217,3980.283801523127,3978.7564915190214,3944.862175444606,1
2024-11-28 11:00:00,4010.581891303401,4030.9399444560845,4005.7643159652052,4014.509586111845,952.5222373332979,64.61991738532804,3984.256967610225,3950.0212429014377,34.235724708787075,36.68437248151382,-2.448647772726744,4038.8049359597967,3967.945153252266,3897.0853705447357,3.5716109961576126,40.849022342808034,22.569223884531677,22251.154922364723,2793.5734024593976,3967.9451532522667,3886.036892700526,36.3503015452784,1488.3927511723523,-47.28901615299669,0.09793329035272524,1.3409516398305676,-2.448647772726744,3978.756491519021,3944.8621754446053,-3.4022183502798526,0.0,0.0,4047.711594442309,3875.4792371904873,4047.711594442309,3944.2391139922256,3965.334192383114,4047.03223706873,3883.636147697498,3900.820405626379,1,3995.9753542172675,3945.4517963755006,3812.861268324901,3733.0264434469145,4056.577433670527,99.99999999898998,3687.0755923537236,3990.907864402948,3984.256967610225,3950.021242901438,1
2024-11-28 12:00:00,4014.509586111845,4038.549522327484,4002.547283331128,4027.537460511757,1432.4571220281596,66.5218750221726,3990.9155049796914,3955.7631849466466,35.152320033044816,36.377961991820015,-1.2256419587751992,4046.2895297815776,3972.534539378682,3898.7795489757864,3.7132460232520037,40.50282353234718,23.42592363695397,23683.61204439288,2793.8011247974755,3972.5345393786824,3892.3442142703916,37.835511755387884,1504.0571324334912,21.967913543051452,0.3245196983706844,1.860149058450089,-1.2256419587751992,3984.256967610225,3950.0212429014377,-2.448647772726744,0.0,0.0,4047.711594442309,3875.4792371904873,4047.711594442309,3944.2391139922256,3971.25831315727,4052.263960221964,3890.252666092576,3900.820405626379,1,3995.9753542172675,3945.4517963755006,3816.7556672273613,3736.9208423493747,4107.222885317126,99.99999999882044,3689.545136751906,4005.617876285503,3990.915504979692,3955.763184946647,1
2024-11-28 13:00:00,4027.537460511757,4028.4380784483346,4002.227975339553,4008.638250149927,1612.3514393717965,61.36794676036346,3993.6420811597277,3959.679856443186,33.96222471654164,35.89481453676434,-1.9325898202227023,4046.6594216557164,3977.5482989209095,3908.4371761861025,3.475061396667715,39.48191493066394,24.20866055422011,22071.260605021085,2794.055306517964,3977.54829892091,3897.909507711802,35.453257906682786,1516.5508945643687,9.337806988789188,-0.46924977227719156,0.7005152295231243,-1.9325898202227023,3990.9155049796914,3955.7631849466466,-1.2256419587751992,0.0,0.0,4047.711594442309,3875.4792371904873,4047.711594442309,3944.2391139922256,3974.8183071565704,4053.782137017898,3895.8544772952428,3900.820405626379,1,3995.9753542172675,3951.1927701555414,3820.7758873289304,3738.0470299420294,4090.5698035050073,40.805086017254425,3691.7983321785787,4011.1950317498586,3993.642081159728,3959.679856443186,1
2024-11-28 14:00:00,4008.638250149927,4027.0281048590423,3970.811754766709,4001.601019196357,1357.648909963967,59.518802058914275,3994.866533165363,3962.785127758236,32.08140540712702,35.13213271083688,-3.0507273037098557,4048.621299449543,3980.3148593834762,3912.0084193174093,3.432212901702309,40.67723172792604,23.750966997501646,20713.61169505712,2794.2669210249387,3980.3148593834767,3902.8230724456375,35.04046440746822,1491.7145811214455,-12.961325236792366,-0.17555165905296377,0.17255450397370975,-3.0507273037098557,3993.6420811597277,3959.679856443186,-1.9325898202227023,0.0,0.0,4047.711594442309,3875.4792371904873,4047.711594442309,3944.2391139922256,3977.3690416365503,4058.7235050924023,3896.014578180698,3900.820405626379,1,3995.9753542172675,3961.595415816398,3821.9218474243953,3738.0470299420294,4088.5418499564653,0.0,3694.0394825880608,4012.573641454657,3994.8665331653633,3962.785127758236,1
2024-11-28 15:00:00,4001.601019196357,4013.1776224764294,3988.358880796641,4006.6142630998625,1000.4577523432987,60.43346078736048,3996.673876232209,3966.031730376134,30.642145856074876,34.234135339884475,-3.5919894838095985,4049.5622987302477,3984.007005524892,3918.4517123195365,3.2909225869555776,39.54448243877334,23.325965837691644,21714.06944740042,2794.423188635437,3984.0070055248934,3907.1185285250262,33.629155846196426,1474.2524425010038,-33.121804478943695,0.12528095328485644,-0.09892899113073117,-3.5919894838095985,3994.866533165363,3962.785127758236,-3.0507273037098557,0.0,0.0,4047.711594442309,3875.4792371904873,4047.711594442309,3944.2391139922256,3980.1543008235326,4059.2432657010795,3901.0653359459857,3900.820405626379,1,3995.9753542172675,3961.595415816398,3844.2383396522355,3745.492021073219,4082.2725429769557,41.60204442465384,3696.282373911181,4011.7801158139496,3996.6738762322093,3966.031730376134,1
2024-11-28 16:00:00,4006.6142630998625,4031.194073279077,4003.1876779908293,4013.6925636159954,1406.5190575992513,61.747652329161696,3999.2921358297144,3969.5621624679757,29.729973361738757,33.33330294425533,-3.6033295825165723,4043.637691306716,3989.728954088461,3935.8202168702055,2.70237591769298,38.72033335659295,23.376658828186635,23120.588504999672,2794.6452319964883,3989.7289540884617,3911.578653011068,27.65459868659781,1451.8128177012193,47.6625954200264,0.17666538506895257,-0.02035173857041217,-3.6033295825165723,3996.673876232209,3966.031730376134,-3.5919894838095985,0.0,0.0,4047.711594442309,3901.365875980226,4047.711594442309,3944.2391139922256,3983.3484210894812,4060.789087802667,3905.9077543762955,3901.0298755651743,1,4008.4680419762317,3961.595415816398,3895.060287659534,3781.296798438762,4035.0805774559835,99.99999999834596,3698.611637582502,4011.6167113147794,3999.2921358297153,3969.5621624679757,1
2024-11-28 17:00:00,4013.6925636159954,4025.1559225446226,3995.8089515765864,4021.812949948192,1035.4486436836753,63.25549283930513,4002.7568764633265,3973.432591170214,29.324285293112553,32.531499414026776,-3.207214120914223,4038.3138110443906,3995.089382926496,3951.8649548086014,2.163877899834707,38.05080747169604,23.136934130198245,24156.037148683346,2794.8084076854816,3995.089382926497,3915.6486471714848,22.17366376445651,1431.0607514495916,-27.71520852103242,0.20231709836990852,-0.14213425994646922,-3.207214120914223,3999.2921358297144,3969.5621624679757,-3.6033295825165723,0.0,0.0,4047.711594442309,3944.2391139922256,4047.711594442309,3969.224489510155,3987.011709552216,4063.113324495608,3910.910094608824,3901.0298755651743,1,4009.2616746045087,3961.595415816398,3895.060287659534,3781.296798438762,4027.9754916014394,99.9999999986841,3701.0875486965874,4010.4718092020667,4002.756876463327,3973.432591170214,1
2024-11-28 18:00:00,4021.812949948192,4072.723555568768,4013.5758240580926,4018.8780508569616,1116.2168886865857,62.29965521522204,4005.2370571392703,3976.7989215173807,28.438135621889614,31.712826655599343,-3.274691033709729,4038.7149593168983,3998.224043412065,3957.7331275072315,2.025445070870948,39.55773061733742,23.962616710333577,23039.820259996763,2794.9872622073176,3998.2240434120663,3919.809004310338,20.771401586607606,1365.098981644554,-30.770869090333964,-0.07297452983904273,0.25544337173981635,-3.274691033709729,4002.7568764633265,3973.432591170214,-3.207214120914223,0.0,0.0,4072.723555568768,3944.2391139922256,4072.723555568768,3970.811754766709,3990.046599200287,4069.162060434962,3910.931137965612,3924.476497961418,1,4021.7676551677387,3974.1013963796277,3895.060287659534,3781.296798438762,4049.7302074455833,73.45252538520631,3703.730671190667,4012.5197693434734,4005.2370571392707,3976.79892151738,1
2024-11-28 19:00:00,4018.8780508569616,4022.309507292757,4002.2747348155326,4010.188434831197,1292.9332386541398,59.435957096818946,4005.998807553413,3979.2722187998856,26.726588753527267,30.715579075184927,-3.98899032165766,4039.1037006250785,4000.1151974925497,3961.126694360021,1.9493690160207688,38.16323360732936,24.29787761981634,21746.887021342623,2795.1904485495793,4000.11519749255,3923.3742579617333,20.00068009647105,1348.4894585505415,-4.766745720109988,-0.2162199478511595,0.21459949639268672,-3.98899032165766,4005.2370571392703,3976.7989215173807,-3.274691033709729,0.0,0.0,4072.723555568768,3944.2391139922256,4072.723555568768,3970.811754766709,3991.9648692603737,4068.2913364750325,3915.638402045715,3924.476497961418,1,4021.7676551677387,3974.1013963796277,3895.060287659534,3781.296798438762,4063.29329295557,0.0,3706.438762768851,4014.237252470442,4005.9988075534134,3979.272218799885,1
