,open,high,low,close,volume,rsi,ema_12,ema_26,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,atr,adx,obv,vwap,sma_20,sma_50,std_dev,volume_avg,volume_trend,price_change_pct,roc,macd_histogram,ema_12_prev,ema_26_prev,macd_histogram_prev,plus_di,minus_di
2024-10-03 18:00:00,55814.51783182442,56631.126333036475,55652.30261354742,56091.17523236401,1257.436830363927,69.5384941206462,54522.42778238614,53589.895594080124,932.5321883060169,748.8304591586864,183.70172914733052,56026.673570388295,53966.378378670444,51906.083186952594,7.635476952932447,721.08484946365,18.88742260085251,-10674.536973663615,43448.44586996407,53966.37837867053,52481.200817462945,1056.9091327991528,1965.4215193514633,-31.733546990816684,0.495672830809335,3.651902287667874,183.70172914733052,54237.20097329926,53389.79322301741,144.50272340999345,0.0,0.0
2024-10-03 19:00:00,56091.17523236401,56095.48844538688,55678.31804132619,55892.28575780632,1362.4733294340097,67.48562076109361,54733.17516322002,53760.4430136154,972.7321496046206,793.6107972478733,179.12135235674737,56279.731346550136,54113.66793409702,51947.60452164391,8.005605589667585,699.3766747920101,20.276375600475326,-12037.010303097624,43451.545383099685,54113.6679340971,52570.66895312928,1111.167085206012,1911.4387626862795,-24.493766526571036,-0.35458246994071185,2.5116488503257983,179.12135235674737,54522.42778238614,53589.895594080124,183.70172914733052,0.0,0.0
2024-10-03 20:00:00,55892.28575780632,55532.3440952754,55239.49425642104,55372.025035772895,1602.1059833464406,62.304208123093176,54831.459758997386,53879.81945970114,951.6402992962467,825.2166976575479,126.42360163869876,56367.89148580176,54251.999904804026,52136.10832380629,7.800234405037558,696.0491624058149,20.92030782025343,-13639.116286444065,43455.03945148365,54251.999904804106,52632.157319630205,1085.4294787272322,1907.2150008977314,7.334660047663899,-0.9308274209572143,0.8420295794735244,126.42360163869876,54733.17516322002,53760.4430136154,179.12135235674737,0.0,0.0
2024-10-03 21:00:00,55372.025035772895,55346.83914748108,54449.32574232317,55217.880288335065,1137.2878176078816,60.814381932201236,54890.90907120318,53978.93507663698,911.9739945662004,842.5681570392784,69.40583752692203,56455.091632207594,54349.124007376886,52243.15638254618,7.7497757812797925,712.2384574803799,20.479428120134326,-14776.404104051946,43457.44026112346,54349.12400737697,52687.313603766466,1080.3385966298051,1852.571701164199,-10.671367205073379,-0.27838018807916365,0.06329992168316867,69.40583752692203,54831.459758997386,53879.81945970114,126.42360163869876,0.0,0.0
2024-10-03 22:00:00,55217.880288335065,55798.66177650364,55430.889528963635,55437.50626373952,1363.3784238989615,62.201250522585816,54975.000946978005,54086.97738679273,888.0235601852764,851.659237668478,36.36432251679844,56572.0033212012,54432.15108163025,52292.298842059296,7.862457011341991,702.8486739581083,20.464515629125327,-13413.025680152985,43460.454303886654,54432.151081630334,52742.850074359536,1097.721037225581,1808.4014138313773,-29.450925727814226,0.39774430720196374,-0.6754722296820392,36.36432251679844,54890.90907120318,53978.93507663698,69.40583752692203,0.0,0.0
2024-10-03 23:00:00,55437.50626373952,55422.35437043329,55033.85988557455,55238.676961644844,1345.1164860965507,60.12654608291845,55015.56648769598,54172.2884664114,843.2780212845755,849.9829943916975,-6.704973107121987,56607.389210639056,54448.35073887602,52289.31226711298,7.930592726737956,681.4770814014553,19.954446824812415,-14758.142166249536,43463.34687213985,54448.350738876106,52794.661605281624,1107.5633666695128,1738.321238986661,6.972887513343129,-0.35865484487840327,-1.51984383851399,-6.704973107121987,54975.000946978005,54086.97738679273,36.36432251679844,0.0,0.0
2024-10-04 00:00:00,55238.676961644844,55855.36226505956,54990.22693092265,55458.524868675595,1433.7564930735282,61.649729431294745,55083.71393092361,54267.56523694949,816.1486939741153,843.216134308181,-27.067440334065736,56693.31521279017,54490.41761454857,52287.52001630697,8.085449496182399,694.5955280254163,19.874150849306712,-13324.385673176008,43466.48166561423,54490.417614548656,52872.39456416992,1130.0626238235652,1725.397016048982,5.23189423965682,0.3979963299689526,-0.7760657544232608,-27.067440334065736,55015.56648769598,54172.2884664114,-6.704973107121987,0.0,0.0
2024-10-04 01:00:00,55458.524868675595,55782.228384256385,55599.473151462254,55762.70313598225,1674.213067666609,63.71504061820493,55188.17380862494,54378.3161924334,809.8576161915407,836.544430684853,-26.686814493312227,56833.96340784493,54588.97026846185,52343.977129078776,8.22507963913764,668.1032414222287,19.799590300622842,-11650.172605509399,43470.22574110376,54588.97026846193,52955.78133602857,1151.6571807890948,1700.1597180683389,4.500768680081513,0.5484788281457931,0.7055514042640931,-26.686814493312227,55083.71393092361,54267.56523694949,-27.067440334065736,0.0,0.0
2024-10-04 02:00:00,55762.70313598225,56432.17024410187,56025.11453783322,56334.28933196898,1654.009505948233,67.28084398912635,55364.499273754795,54523.20309165826,841.2961820965356,837.4947809671895,3.801401129346118,57038.41136824987,54731.83281056849,52425.25425288711,8.428654547947053,668.2006604720425,20.307722387695375,-9996.163099561165,43474.08814850684,54731.83281056859,53035.28992658149,1183.2498337780137,1699.8583704904245,45.43455757990971,1.0250331562888348,2.0218252453811925,3.801401129346118,55188.17380862494,54378.3161924334,-26.686814493312227,0.0,0.0
2024-10-04 03:00:00,56334.28933196898,57460.60435047575,57074.30653986814,57219.62512468718,2130.018191453476,71.88891654240453,55649.90325082131,54722.93805706781,926.9651937535018,855.388863524452,71.57633022904986,57398.14529489426,54911.71625041837,52425.287205942484,9.05609663750746,700.9231146173797,21.5369308315857,-7866.144908107689,43479.44252287304,54911.71625041845,53139.80538495535,1275.5111868100466,1733.4096017574757,56.23088601931179,1.571575328661834,3.214644707266201,71.57633022904986,55364.499273754795,54523.20309165826,3.801401129346118,0.0,0.0
2024-10-04 04:00:00,57219.62512468718,57307.53931474213,57095.50111004707,57284.66865324318,917.9964390312114,72.19870342249163,55901.40562042467,54912.69587900673,988.7097414179443,882.0530391031505,106.65670231479385,57713.42831860469,55092.44167626767,52471.45503393065,9.51486832890207,666.0027639086422,22.678338672341003,-6948.148469076477,43481.745140623745,55092.44167626775,53240.25939433566,1344.5377780675701,1725.7342793051243,-31.753387270184806,0.11367346153396962,3.70391146952882,106.65670231479385,55649.90325082131,54722.93805706781,71.57633022904986,0.0,0.0
2024-10-04 05:00:00,57284.66865324318,56576.46385906262,56184.15688363729,56403.97903982676,2470.965737931919,62.20326036304456,55978.724608025,55023.16129832673,955.5633096982638,896.7550932221732,58.80821647609059,57804.6335756926,55241.23805827954,52677.84254086648,9.28073159659701,697.0391214584455,22.463703479866528,-9419.114207008397,43487.56031352505,55241.23805827962,53312.15223394487,1314.9941543452198,1770.16221706697,72.34207830054437,-1.53739147684947,1.7047950218473717,58.80821647609059,55901.40562042467,54912.69587900673,106.65670231479385,0.0,0.0
2024-10-04 06:00:00,56403.97903982676,56697.867698188726,56038.99007891725,56182.114403810956,1138.636438007343,59.95149786493027,56010.01534583822,55109.00967651075,901.0056693274673,897.605208443232,3.400460884235372,57624.38506118001,55438.92603108582,53253.46700099164,7.8842040658174035,694.3132998736617,22.07827804622114,-10557.75064501574,43490.221222420965,55438.92603108591,53390.865624320664,1121.1168271183565,1642.581821499866,-31.989753275890507,-0.3933492632836155,0.7521358259945377,3.400460884235372,55978.724608025,55023.16129832673,58.80821647609059,0.0,0.0
2024-10-04 07:00:00,56182.114403810956,56347.09363173576,55930.58074500741,56223.07208728712,1178.480864510528,60.237660775561054,56042.793306061125,55191.532818049745,851.2604880113795,888.3362643568614,-37.07577634548193,57377.23141625856,55623.35136527007,53869.47131428158,6.306272484270235,674.470413220425,21.576476457226256,-9379.269780505212,43492.94413714541,55623.35136527014,53475.833947600375,899.7214822292291,1633.8117869653931,-28.750054925777924,0.07290164122655263,-0.1974237112080668,-37.07577634548193,56010.01534583822,55109.00967651075,3.400460884235372,0.0,0.0
2024-10-04 08:00:00,56223.07208728712,55321.61929569679,54608.24831663291,55009.06462080335,2830.2549240837725,49.05005359734173,55883.75812371378,55178.016655290754,705.7414684230243,851.817305170094,-146.07583674706962,57256.74426435877,55683.62702845598,54110.50979255319,5.650196726944105,741.6385101799808,20.475341502233654,-12209.524704588985,43498.866599968744,55683.62702845605,53548.93683643992,806.9921146584616,1592.041918787539,32.874683204112486,-2.1592691779613205,-3.863290783654738,-146.07583674706962,56042.793306061125,55191.532818049745,-37.07577634548193,0.0,0.0
2024-10-04 09:00:00,55009.06462080335,56009.39963620493,55461.80098062581,55944.60233995948,3158.357148369582,55.85432869055711,55893.118772366965,55234.80078008103,658.3179922859345,813.117442593262,-154.79945030732756,57176.071360912385,55775.1096389252,54374.14791693801,5.023609029392071,760.1168319815235,19.282615910230145,-9051.167556219403,43505.94318956128,55775.10963892527,53650.63038002757,718.6781994233654,1657.86206386444,244.04895423153158,1.7006973770688827,-2.33931057783614,-154.79945030732756,55883.75812371378,55178.016655290754,-146.07583674706962,0.0,0.0
2024-10-04 10:00:00,55944.60233995948,56235.33510716078,55889.06772348368,56051.476522912075,1184.377040708049,56.56791255946272,55917.48150322006,55295.295279549995,622.1862236700617,774.931198808622,-152.74497513856022,57132.54715132953,55851.54032013841,54570.533488947294,4.587185326844865,730.5561571026366,18.39540083287053,-7866.790515511354,43508.64941902167,55851.54032013849,53769.85726799387,657.1426388306277,1626.8583430897795,-52.06825321263595,0.1910357362148174,-0.6249603714407859,-152.74497513856022,55893.118772366965,55234.80078008103,-154.79945030732756,0.0,0.0
2024-10-04 11:00:00,56051.476522912075,56632.86633391555,56245.430732912595,56319.831845427005,1445.8992717967076,58.38681716402137,55979.38155586728,55371.18687702237,608.1946788449131,741.5838948158802,-133.38921597096703,57141.69106977749,55922.04844352865,54702.40581727981,4.361938305891857,719.9014180955534,17.952500727202924,-6420.891243714646,43512.04128922283,55922.04844352873,53905.019621860934,625.6634658982592,1624.5219628697498,26.985157292795424,0.47876584019197477,0.24512683988038297,-133.38921597096703,55917.48150322006,55295.295279549995,-152.74497513856022,0.0,0.0
2024-10-04 12:00:00,56319.831845427005,57720.96140255197,57260.7648742787,57261.760430023285,2956.971385738075,64.07403777115748,56176.67061342974,55511.22936242984,665.441250999902,726.3553660526845,-60.91411505278256,57327.536447365484,56025.98898880463,54724.44153024378,4.646227517093664,768.5605708833684,18.446960161093283,-3463.9198579765716,43519.51831263517,56025.98898880471,54041.790099204714,667.6797583400833,1708.7130137314712,150.91382259874266,1.6724634178266973,1.8474414580611942,-60.91411505278256,55979.38155586728,55371.18687702237,-133.38921597096703,0.0,0.0
2024-10-04 13:00:00,57261.760430023285,57034.849750862864,56697.99246273376,56841.76357395641,1884.2001360968334,60.12802210981785,56278.99260735692,55609.787452172546,669.205155184376,714.9253238790228,-45.72016869464676,57421.8315001801,56077.35127591123,54732.87105164235,4.795091756933299,753.9325277695225,18.242049000553937,-5348.119994073405,43524.0879457942,56077.35127591132,54180.97921407373,689.7038024456897,1706.2967757581814,-33.42648677815486,-0.7334682917758628,3.3316308244586423,-45.72016869464676,56176.67061342974,55511.22936242984,-60.91411505278256,0.0,0.0
2024-10-04 14:00:00,56841.76357395641,57690.069175543555,56967.51908344156,57246.118036089145,1782.2003525199643,62.521139350430545,56427.78113485419,55730.997125055255,696.784009798932,711.2970610630047,-14.513051264072715,57572.96248207699,56135.098416097484,54697.23435011798,5.122870028022179,760.6734616136386,18.56660294952881,-3565.9196415534407,43528.550838664356,56135.098416097564,54326.54047801531,737.608702461207,1732.534951865983,-43.57191828542957,0.7113686077080184,2.3264365849286595,-14.513051264072715,56278.99260735692,55609.787452172546,-45.72016869464676,0.0,0.0
2024-10-04 15:00:00,57246.118036089145,57612.483089740876,56965.99011930632,57182.1315119451,1305.3618219979328,61.8881236611202,56543.83503902202,55838.48856112117,705.34647790085,710.1069444305738,-4.760466529723772,57702.34820749511,56199.59070380442,54696.833200113724,5.347930420386368,752.5177122437041,18.86609317258587,-4871.281463551373,43531.80650849179,56199.59070380451,54476.6357325334,770.8983336029312,1729.679376494179,10.215056281195412,-0.11177443351477745,2.017172533485101,-4.760466529723772,56427.78113485419,55730.997125055255,-14.513051264072715,0.0,0.0
2024-10-04 16:00:00,57182.1315119451,57516.976582864576,56962.8904203267,57067.365508461386,1163.560567165567,60.70100831773125,56624.37818816654,55929.51648314637,694.8617050201719,707.0578965484934,-12.196191528321492,57782.07998375208,56284.35772743884,54786.63547112559,5.321983999768022,738.3440301218591,19.14008665728591,-6034.84203071694,43534.69217842715,56284.35772743893,54610.0791114654,768.3153061992083,1707.7521056851353,-19.526858484429567,-0.2007025629321646,1.32730094984308,-12.196191528321492,56543.83503902202,55838.48856112117,-4.760466529723772,0.0,0.0
2024-10-04 17:00:00,57067.365508461386,56557.626731410106,56409.037029862484,56552.31349697883,2141.93327175339,55.55108610317687,56613.2913125992,55975.649595282106,637.6417173170921,693.1746607022131,-55.53294338512103,57769.61739244989,56351.079387871025,54932.54138329216,5.03464359507615,732.628633584505,18.670291452378752,-8176.77530247033,43539.73806425843,56351.07938787112,54717.03293078126,727.6946421461239,1757.984378392411,-27.563273622319727,-0.9025333601674457,-1.2389541077966637,-55.53294338512103,56624.37818816654,55929.51648314637,-12.196191528321492,0.0,0.0
2024-10-04 18:00:00,56552.31349697883,58087.250610540716,57651.023371048854,57705.549704040626,2873.9373423316115,63.09997869118017,56781.33106512865,56103.79034407903,677.5407210496196,690.0478727716944,-12.50715172207481,57934.449129871515,56464.48155988609,54994.51398990066,5.206698191061519,789.9363821543178,19.46616840258313,-5302.837960138719,43547.18469209969,56464.481559886175,54836.17060741579,754.0774525293349,1833.5123243140436,52.52824194594545,2.039237894526469,1.5196328821859284,-12.50715172207481,56613.2913125992,55975.649595282106,-55.53294338512103,0.0,0.0
2024-10-04 19:00:00,57705.549704040626,57616.09344750018,57411.43865443344,57457.60378998682,1624.2149832582656,60.712584231994136,56885.37302279914,56204.07282155368,681.3002012454599,688.2983384664475,-6.998137220987587,57992.57548158057,56575.427901303185,55158.2803210258,5.009763541690305,754.5202869723797,19.90657964180465,-6927.052943396984,43551.29555780745,56575.42790130328,54946.332503111356,726.9813695297352,1847.4672491721292,-8.864624509714258,-0.42967429532423385,0.369432480582077,-6.998137220987587,56781.33106512865,56103.79034407903,-12.50715172207481,0.0,0.0
2024-10-04 20:00:00,57457.60378998682,58494.27487797308,57951.562249204595,57953.49748253757,1680.4680740883418,63.67292503404626,57049.6998627589,56333.659833478414,716.0400292804843,693.8466766292548,22.193352651229475,58141.14115964343,56700.17653199629,55259.21190434915,5.082751821183462,774.6739156162287,20.914664214074538,-5246.584869308643,43555.74076128061,56700.17653199637,55069.08186218126,739.1992570363109,1859.8028282228697,28.735806867423697,0.8630601693089934,1.3489633040897342,22.193352651229475,56885.37302279914,56204.07282155368,-6.998137220987587,0.0,0.0
2024-10-04 21:00:00,57953.49748253757,56890.88004112774,56466.98993155614,56675.43279310404,2957.741175814349,52.659677963601624,56992.120313581225,56358.97634900624,633.1439645749851,681.7061342184008,-48.5621696434157,58121.45812923762,56745.813014852385,55370.16790046715,4.848446224658644,825.5191752851714,20.219953129320903,-8204.32604512299,43562.777604845,56745.813014852465,55180.78206570926,705.6910537490827,1923.9792336302569,154.1974401057098,-2.205327969754778,-0.6867895720527595,-48.5621696434157,57049.6998627589,56333.659833478414,22.193352651229475,0.0,0.0
2024-10-04 22:00:00,56675.43279310404,57992.28778747397,57355.130087245845,57495.15567496351,2609.3013302692,57.7118504366658,57069.5103691785,56443.13778055863,626.3725886198663,670.6394250986939,-44.2668364788276,58202.911695526316,56803.85633200211,55404.80096847791,4.925916843909784,860.6145909340829,20.33485538283876,-5595.024714853791,43569.42200300862,56803.856332002186,55284.556481058804,717.7002581660921,1971.7438248463052,21.819916833040388,1.4463460470639955,1.6672035495683968,-44.2668364788276,56992.120313581225,56358.97634900624,-48.5621696434157,0.0,0.0
2024-10-04 23:00:00,57495.15567496351,58671.55193275553,57798.2100392492,58237.36907360749,2020.3429990041948,61.697677770809776,57249.18093909065,56576.04380226595,673.1371368246982,671.1389674438948,1.9981693808034606,58379.019390643196,56854.74352944813,55330.46766825307,5.362000658416685,883.1704242810782,20.85309139286395,-3574.681715849596,43574.789820532715,56854.743529448206,55412.461069148994,781.9370180909278,1966.2600652238411,-29.701216194048953,1.2909146691243434,0.9216087053922184,1.9981693808034606,57069.5103691785,56443.13778055863,-44.2668364788276,0.0,0.0
2024-10-05 00:00:00,58237.36907360749,58317.302424437315,57921.24085168781,58317.16283703954,1013.748822671906,62.111140318397126,57413.4858464674,56705.01558261955,708.4702638478557,678.605226724687,29.86503712316869,58550.60769275028,56906.368238637944,55262.12878452561,5.778753784522626,848.3769348859657,21.334310545030196,-2560.93289317769,43577.47248582936,56906.368238638024,55533.462355360534,843.4770427763783,1971.0476844058758,-37.5853053246517,0.137014711861716,1.4959883294028309,29.86503712316869,57249.18093909065,56576.04380226595,1.9981693808034606,0.0,0.0
2024-10-05 01:00:00,58317.16283703954,58180.126864724116,58062.66361963922,58170.196079871464,1154.780603728309,60.80912917606626,57529.90280545264,56813.547471304875,716.3553341477673,686.1552482093031,30.200085938464213,58709.70134623148,56994.67909064018,55279.65683504888,6.018183742604647,805.9570979227053,21.781156900613137,-3715.713496905999,43580.517212812614,56994.67909064026,55637.93638397247,879.7878537852282,1905.2384276956957,-31.28220514663569,-0.25201287240046444,0.37391806663469307,30.200085938464213,57413.4858464674,56705.01558261955,29.86503712316869,0.0,0.0
2024-10-05 02:00:00,58170.196079871464,58611.72233025253,57927.25200809099,58461.775405055414,1607.3572690147369,62.48918605252655,57673.26782077615,56935.63842936047,737.6293914156777,696.450076850578,41.17931456509973,58894.09061573748,57108.6621407024,55323.23366566732,6.252741381460485,797.2794710826222,22.481889491890175,-2108.3562278912623,43584.810106725614,57108.66214070248,55755.064179640925,915.9054822860519,1928.6744692460652,-45.655918707214596,0.5012520927101471,3.151881730612427,41.17931456509973,57529.90280545264,56813.547471304875,30.200085938464213,0.0,0.0
2024-10-05 03:00:00,58461.775405055414,60235.011489186225,59845.81870383662,60101.72941327446,4353.208492875124,70.2213874237883,58046.87729654512,57170.163687428176,876.713609116945,732.5027833038514,144.2108258130936,59464.111003711856,57302.59500700176,55141.07901029166,7.544216789644466,866.9906577289214,24.02621803761878,2244.8522649838615,43597.78416124475,57302.59500700185,55891.59080316885,1108.83431015029,2087.4108506642947,66.8342572157431,2.8051731184291606,4.533553666758716,144.2108258130936,57673.26782077615,56935.63842936047,41.17931456509973,0.0,0.0
2024-10-05 04:00:00,60101.72941327446,58876.43682874025,58793.90073056536,58855.17565130961,3312.060520601973,60.08313137907947,58171.230889585815,57294.97938845643,876.2515011293872,761.2525268689585,114.99897426042867,59483.435373001266,57494.90055852707,55506.36574405288,6.917256296321309,898.4790880846484,24.295222935757774,-1067.2082556181117,43606.91166345276,57494.900558527166,55993.155020621605,1020.0968360038772,2111.5011304902046,63.93555560785729,-2.0740730327296064,1.0608421835149429,114.99897426042867,58046.87729654512,57170.163687428176,144.2108258130936,0.0,0.0
2024-10-05 05:00:00,58855.17565130961,59588.9988363946,59262.621153030625,59421.97485366399,2215.2337409961256,62.71877634242149,58363.65303790553,57452.534608101436,911.1184298040971,791.2257074559863,119.89272234811085,59692.47560236819,57668.769184212295,55645.0627660564,7.018379087271787,886.7179521561014,24.9383943909381,1148.0254853780139,43613.24365056579,57668.76918421239,56083.300841360295,1038.1394879962972,2064.344960121532,118.51899518437943,0.9630405416040322,1.894488625435553,119.89272234811085,58171.230889585815,57294.97938845643,114.99897426042867,0.0,0.0
2024-10-05 06:00:00,59421.97485366399,59205.22694041096,58624.37884256468,58787.2325227412,2110.0775956285256,58.09277769703557,58428.819112495636,57551.40112029697,877.4179921986652,808.4641644045221,68.95382779414308,59741.43120414813,57805.55698420375,55869.68276425937,6.697882767476447,880.3520992234735,24.883132065583073,-962.0521102505118,43619.059849824844,57805.556984203846,56166.70174471063,993.082521005717,2110.6299878675554,82.72541024814217,-1.0681946072743975,1.0607432748249712,68.95382779414308,58363.65303790553,57452.534608101436,119.89272234811085,0.0,0.0
2024-10-05 07:00:00,58787.2325227412,58848.14184312695,58732.5495832154,58784.93864526343,830.7985264328508,58.07610665075485,58483.60673292145,57642.77427029449,840.8324626269605,814.9378240490098,25.894638577950673,59782.781938321175,57928.81232419558,56074.84271006998,6.400854910506208,825.726396415479,24.831817049181975,-1792.8506366833626,43621.33607435159,57928.81232419567,56266.56751646157,951.0663447528902,2079.874950599363,-48.31276515506063,-0.003901999429700709,0.5527769862768706,25.894638577950673,58428.819112495636,57551.40112029697,68.95382779414308,0.0,0.0
2024-10-05 08:00:00,58784.93864526343,58936.677094856845,58211.48001798223,58622.062281621336,1073.3013859335256,56.829057141144155,58504.907586567584,57715.314122985365,789.5934635822196,809.8689519556517,-20.275488373432154,59847.72627236374,57996.82741677548,56145.92856118722,6.3827589819262815,818.545730733989,24.24375999212356,-2866.152022616888,43624.23723151274,57996.82741677556,56369.467992297265,949.4910788608253,1985.6914506091355,-75.34459037075314,-0.2770715890765274,-2.461937694801697,-20.275488373432154,58483.60673292145,57642.77427029449,25.894638577950673,0.0,0.0
2024-10-05 09:00:00,58622.062281621336,58586.81867706629,58200.203499518815,58333.19396507972,1526.486162034916,54.59019488123723,58478.49010633868,57761.08300017754,717.4071061611394,791.3765827967493,-73.96947663560991,59848.86255685101,58071.39893633164,56293.935315812276,6.121649049536913,790.2109486888842,23.685896581577996,-4392.638184651804,43628.301712610846,58071.39893633172,56463.69274504507,911.819598129887,1967.8057519060396,-53.91128415257719,-0.4927638252538613,-0.8868917311918301,-73.96947663560991,58504.907586567584,57715.314122985365,-20.275488373432154,0.0,0.0
2024-10-05 10:00:00,58333.19396507972,58573.72504919724,58103.15511386676,58337.535192569616,938.049641183965,54.619130119218816,58456.80473498959,57803.783162576954,653.0215724126392,763.7055807199273,-110.68400830728808,59865.34123139693,58125.969794155666,56386.5983569144,5.984834122857601,767.3794477347126,23.059991708449616,-3454.5885434678394,43630.7923175494,58125.96979415576,56557.04024617132,892.278720416304,1925.5982163392396,-57.654597624440676,0.007442122048884059,-1.824980848861013,-110.68400830728808,58478.49010633868,57761.08300017754,-73.96947663560991,0.0,0.0
2024-10-05 11:00:00,58337.535192569616,57920.55394303921,56768.06213084892,57560.44774782065,2079.344717782873,48.643983283850936,58318.90366004052,57785.75831703945,533.1453430010733,717.5935331761565,-184.44819017508314,59850.69294012508,58144.88560594946,56439.07827177383,5.867437235102528,824.6718487337113,21.670233134657746,-5533.933261250712,43635.96432547503,58144.88560594954,56639.68817313594,875.0606988406946,1964.2973611284865,-1.4564809327070383,-1.3320539549431243,-2.0868217847233694,-184.44819017508314,58456.80473498959,57803.783162576954,-110.68400830728808,0.0,0.0
2024-10-05 12:00:00,57560.44774782065,58370.215831647816,58264.49383677591,58287.39297781438,2224.5800487609245,53.7420621934923,58314.05586277496,57822.91644005982,491.1394227151468,672.3027110839546,-181.1632883688078,59838.904355067476,58205.886979417104,56572.86960376673,5.611175983720833,823.6072940975292,20.27377827888286,-3309.353212489788,43641.85077754447,58205.88697941718,56760.86893373853,837.7202379924985,2017.3483352082549,167.76408214305204,1.2629249049252778,-0.8463828982649413,-181.1632883688078,58318.90366004052,57785.75831703945,-184.44819017508314,0.0,0.0
2024-10-05 13:00:00,58287.39297781438,57504.574228477635,56892.63108191428,57057.30444110468,3341.6240785907025,45.509473850292345,58120.709490210305,57766.20444013721,354.505050073094,608.7431788817825,-254.23812880868843,59774.244723651056,58231.136526623406,56688.028329595756,5.299941883573362,864.4040513691413,19.794767499206408,-6650.97729108049,43649.98795945982,58231.136526623486,56851.32371448858,791.5978025325413,2077.33287555012,211.34070284314944,-2.1103852374696253,-2.6692302856892614,-254.23812880868843,58314.05586277496,57822.91644005982,-181.1632883688078,0.0,0.0
2024-10-05 14:00:00,57057.30444110468,57624.97512590525,57034.00979777036,57439.560775440725,1590.9970427253322,48.166731528673125,58015.91738024575,57742.008613122656,273.90876712309546,541.7762965300451,-267.86752940694964,59783.25892078205,58217.83708019341,56652.415239604765,5.377808311333581,844.872713995266,19.233876852959607,-5059.980248355158,43653.92029636253,58217.83708019349,56924.04390285569,803.0444601571775,2013.1858605698064,4.226103209767618,0.6699516180800558,-1.5319462708898723,-267.86752940694964,58120.709490210305,57766.20444013721,-254.23812880868843,0.0,0.0
2024-10-05 15:00:00,57439.560775440725,57427.79910865131,57092.156335664455,57226.37238495091,1537.8592169040064,46.79611485460124,57894.44891943116,57703.813336961786,190.63558246937464,471.548153717911,-280.9125712485364,59797.193602314794,58206.27550994161,56615.357417568426,5.466483049929747,809.3392658367663,18.713049824301862,-6597.839465259165,43657.68662814984,58206.2755099417,56986.272347943195,816.1237613523342,2008.8680722520935,63.942199792645106,-0.37115254297168665,-1.9047133272785732,-280.9125712485364,58015.91738024575,57742.008613122656,-267.86752940694964,0.0,0.0
2024-10-05 16:00:00,57226.37238495091,56690.30253859758,55969.92103101191,56439.18851732123,2612.6715326628214,42.03924706978526,57670.56270372194,57610.13742439582,60.42527932611847,389.3235788395525,-328.89829951343404,59896.86382997442,58130.56006168079,56364.25629338717,6.077023054377761,841.2758435583546,19.072133949467453,-9210.510997921987,43663.665398196244,58130.56006168087,57024.598860316655,906.0947147330746,2055.4782451808173,25.6487926373562,-1.3755613623985252,-1.9479682218800587,-328.89829951343404,57894.44891943116,57703.813336961786,-280.9125712485364,0.0,0.0
2024-10-05 17:00:00,56439.18851732123,56706.79089255253,56341.40121053108,56587.739748878375,1381.5258921541217,43.212386560795935,57503.97455682293,57534.40426324638,-30.429706423456082,305.37292178695077,-335.80262821040685,59907.27954206762,58126.175409469506,56345.07127687139,6.12840641948704,807.2839748771472,19.386871874751822,-7828.985105767865,43666.86905050802,58126.17540946959,57058.16026774178,913.6871414225373,1976.667480997806,-37.897227257629055,0.2632058246400115,-2.9159877326867867,-335.80262821040685,57670.56270372194,57610.13742439582,-328.89829951343404,0.0,0.0
2024-10-05 18:00:00,56587.739748878375,55584.91199731415,55154.21108423754,55551.412121644775,3401.1356374103043,37.508728500918316,57203.58033602629,57387.51595646108,-183.93562043479324,207.51121334260196,-391.4468337773952,60122.023004029965,58028.98823180357,55935.95345957717,7.213755869275287,852.0157384316964,20.449350242135655,-11230.12074317817,43674.06689836311,58028.988231803654,57065.52951968462,1073.7041832283144,2016.2591963548614,1.7809172252762906,-1.8313642351374226,-2.6392629904455234,-391.4468337773952,57503.97455682293,57534.40426324638,-335.80262821040685,0.0,0.0
2024-10-05 19:00:00,55551.412121644775,55773.09394783761,55533.128825430125,55589.009027553744,980.2069607484941,37.82933362848831,56955.18475010744,57254.29322098646,-299.1084708790222,106.18727649827711,-405.29574737729934,60240.21517633025,57896.57022950088,55552.92528267151,8.095971618143214,808.2978372871097,21.210667501869256,-10249.913782429676,43676.17522169228,57896.57022950096,57061.019343599204,1202.264490206577,1964.252394442076,-38.390397063879654,0.0676794782941581,-3.2217372885591677,-405.29574737729934,57203.58033602629,57387.51595646108,-391.4468337773952,0.0,0.0
2024-10-05 20:00:00,55589.009027553744,54808.105195199765,54306.00406889772,54658.84116350306,2843.029532710984,33.280179311457516,56601.901121399074,57062.03751302473,-460.1363916256523,-7.077457126508776,-453.05893449914356,60437.62858307289,57713.65414582406,54989.67970857523,9.439618674520972,842.2054888134609,22.614402050337734,-13092.94331514066,43681.75411500695,57713.654145824126,57032.372662221984,1397.369402122204,2055.71642994403,84.86929762234838,-1.673294560062466,-4.486622363857984,-453.05893449914356,56955.18475010744,57254.29322098646,-405.29574737729934,0.0,0.0
